Contract ID,Type of contract,Country,Contracts,Supplier,Vaccine,Link to contract
,Manufacturing and Supply Agreement,Albania,Albania Pfizer.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/ZGq8JxuPd-_bJkxVleG53A/O_OFxKbZwHbVZO_jD6RHN-j3-NjGvr99lRDV1W4ax2Wixhh3GCAVbCMt6sCDCpIRmA6Xtmr9rYYw7hgrrgS0hI0V9REU9yg5AVB-5HN10Gk/WB0vLYDoh8pqcByDaY163W0uvDV5t95-djr5XzETyYk),Pfizer,Pfizer BioNTech,http://ti-health.org/covid-19-vaccine-contract-data/
,Advanced Purchase Agreement,Australia,Australia-Novavax-Advanced-Purchase-Agreement-31Dec2020.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/ZuEOnvdEl8NOH-ZliMoPew/Z6Rw_daEI-fEBZIXotOTPX6W3-IBmQSAGS3ZzHvO--SlOuWF_m11qrL4h85eeYcc8SXAUMGgdbxpq056huqNpbKGDjUOs7We8F2BUrXsK4cAOhGP2mnD1YEQpeqnkJclt4GU6CtdelDx8xxKUVVmQANqAWDElHySyh6kDPr7CJw/e4NPPjhOviqKrJcpXvE-OUdPs-NJqQpshGrTvAzicUo),Novavax,,https://www.keionline.org/covid-contracts
,Order Agreement,Brazil,contrato_etec.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/-Fdt-RAI1DXDZz2SHDuNAQ/hn6cGnhgwHbEYFJog500SnIRN20nYETKLZbtqEP7J8MWG6Lie_XxSnYQpNEmzZHs6QRGCg1OCovtQIheY1CnlGB6Api3QCyOMxI6M_9GMzo/GQsWVYdvhEy6SjQhvF8789BWQrl1dxGAcyL3oVV26sc),AstraZeneca,,
SEI/MS - 0019603551 - Contrato,,Brazil,SEI_MS - 0019603551 - Contrato Pfizer Brasil.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/hk8464-1TaU2tKb1_Y_FVg/5Lss4IPiZWFkUuY7dpB3EAu4gOpFb8DjQUWtMprjEj9R6--09FBq8z7MHPw1rpCM7Lbp2YcJu7qoA_QVz34ApYdpGDcflng5O5kl7Gzt26VVT49ccKJdbq4_bXN3Tj5akq1crzRfhZHXqXBf7aGnCA/q85E6JvZPAQEZN-u5fXpbs8DNpzu3p_VMmxHxVEeErg),Pfizer,Pfizer BioNTech,https://sei.saude.gov.br/sei/controlador_externo.php?acao=documento_conferir&codigo_verificador=0019603551&codigo_crc=1A550AF8&hash_download=063098faf3746f5d0bd6afdf6a3bc189b4c8fb435b4ffd1f5828b2901762234eaf40bae79257937362621087ef087a3564d0bdcb9236886f57180964db538f6e&visualizacao=1&id_orgao_acesso_externo=0
42/2021,Purchase Agreement,Brazil,sei_ms-0019515441-contrato-42-uniao-quimica.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/LdGGCRxoYEXggUBKmMPpMA/9BgyGhY4YAbQjKCPBCsjRd8T1kniL9Yx8v6IQPsmUdeZWxCJz_MESyUrTwHfV0_Zb42UKfT9wosbNuRkHWZBtfWDmlNAcxpy23s0BtLdC4uh48USBoLOPGJO9y9SnwlzbAImnuPso_ugSfjCYGmkKQ/Q4scSS0v_yjYQBMEsJIsY03tF-q4Qk38OF4xVhSs1X8),União Química Farmacêutica Nacional S.A.,Sputnik,http://ti-health.org/covid-19-vaccine-contract-data/
,Advanced Purchase Agreement,Canada,Canada-Novavax-Advanced-Purchase-Agreement-19Jan2021.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/e1vtak3BeL-9menTW0oXOQ/VJouMmNoHdjdu-riFqEu9qIAJ1vdZXaPnh_KRQPj95Cnqh0AgCdbNCCDgfL9binkPpKNZxkyIQ66o6TPA3Ad9_BKfZgdbBW133DLn-i4o7DYjicCV1tm7XGf4TndfC4d_Ghx_vRp_WwsNwTPUhI1yw/Qv22ygxj8Rc05cnKSWfKn0UdafBLYmlBYbMcuZAR7Bo),Novavax,,https://www.keionline.org/covid-contracts
,Manufacturing and Supply Agreement,Chile,Acuerdo-de-fabricacion-y-suministro-PFIZER.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/mZ15r8K_7cR0t3qBns5Wcw/ppxEVuP0VsDe7OO2SVpWarbQWb1yUlkwaC7fMSVuf8A3MUbz3qOW8RftKCpMFfZAo-Rh6HKrpOe3Fzo1cfQEeP8-dkn7tM05DYvthYSA0yQAlybQpTaE-7D2Ob0toqB2PSbF3JHq7XTsS41N1FPC9w/7z38b_wi_qioZ15kYNnXwxKFoMfz6spYe1F4l2xt8CE),Pfizer,,https://www.chiletransparente.cl/antecedentes-de-las-negociaciones-que-el-estado-chileno-ha-realizado-para-adquirir-vacunas-contra-la-covid-19/
,Supply Agreement,Chile,Acuerdo-de-suministros-SINOVAC_compressed_compressed.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/rwbRbNJfNy_H3qve2sA4Kg/JC4o_L4NsUz845G6u5z0UUIivyhvzJceahPbS4tXcwEsH-EIGwzwM9PGKNPH-TagknGqBGndo_yM65Kumsbbftsi9CXAOTd52_JyFGYjvQaL7rS5M_fdzbWEwxexzhQVjSmIj8bI89_48Y6UtNwdmQ/BqywXUUhNhD83vBth8BXxgtpGept65XSMcOl9-pd_iY),Sinovac,,https://www.chiletransparente.cl/antecedentes-de-las-negociaciones-que-el-estado-chileno-ha-realizado-para-adquirir-vacunas-contra-la-covid-19/
,Commitment Agreement,Chile,Acuerdo-COVAX-MINSAL.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/5ACbBllS_-96XWpSmw6aJg/KyK8rRPhIHY9m7WKMUYka_dsDiz19IVz2YY5_qFFtFlfE8zdXd5TkQ_OOYUS1EFswdYoG25O3XcKMnqC56y-u33yWNERS0sKtfL7pIfMEW4/N0BpX9zIwPD2zpbZEFT9AdFKSSnQLJvT-7dlIS3K5nE),COVAX Facility,,https://www.chiletransparente.cl/antecedentes-de-las-negociaciones-que-el-estado-chileno-ha-realizado-para-adquirir-vacunas-contra-la-covid-19/
,Manufacturing and Supply Agreement,Colombia,Pfizer_Colombia.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/ON6_XWvniSFybLyvIPFyHg/sRhmWrujxLWuHpX2lYBv1fe6KlhvfOwZIpbn5A8XyNq5AW2wDju99eO55XP2ZKj89Q8J3zyoSEr7FDwY6ZJTNF2r1DVyFaQzyxCBLn94cjo/RsBC2Td5gnbq4BGPlbFtzY2Upe7-ILxCkuDjXb92T6k),Pfizer,,https://caracol.com.co/radio/2021/08/11/judicial/1628637353_707513.html
,Advanced Purchase Agreement,Colombia,AstraZeneca_Colombia.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/W5ZufmQMkR6K7A-BXPLw3w/HkPYp5ZKYW-iHWYFAUsW0jzUU6tjzsrcI41vzh49-P8Tjq16ApBQY2ly4tRgbusaAPBhRUHDqZbyqmEIBPt28p_3_nVkd7pqEJmKzfIHxY8/zs0jhDoj_gASLXCt1eji_HaO-aFmi2HU46vEQDRgse0),AstraZeneca,,https://caracol.com.co/radio/2021/08/11/judicial/1628637353_707513.html
,Commitment Agreement,Colombia,COVAX_Colombia.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/QQlhs3jgKtKUFiOLTXSN3A/kZFxgQYs1Tcz3F4Auh7_9mXFTtTtb6W4f8oH5lZudpYCCLwhlpH3eBZy-RDmfvtzObSKBnfk0OcHf8jVMAfLIKZTwN0OwKsAK-7PkuL2jX4/5eKFOPp9W78fBsjwKjRpkfbFy0HTk7lc2_TD3nqQ4UY),COVAX Facility,,https://caracol.com.co/radio/2021/08/11/judicial/1628637353_707513.html
,Purchase and Supply Agreement,Dominican Republic,Pfizer-DominicanRepublic-Vaccine-Term-Sheet-19Jan2021.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/N8G3TWvHIAyFfKHfKXGZkw/xs4b8Ql5koIiBAbGhCatHBvWfCQE01vjpN6I7fKGWYlbeXRKHaUw-wUN-pzlTc8MTo_hWr2qMEAgvMNaR4nU0aPhMNAxbp0tYyaKZcr0jQSsmGokD0Om3F5emk4nri7xVkTK0GUvfj48opozr2AJUlw8038Xsj7Gavk7Qk0TdSo/ZA12YRTnRfq-HxYSMBSonALExqnnaywaVvFroNDldQ4),Pfizer,Pfizer BioNTech,https://www.keionline.org/covid-contracts
SANTE/2020/C3/049,Advanced Purchase Agreement,European Union,curevac_-_redacted_advance_purchase_agreement_0.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/8boTXqwg88tuhuksk2rEug/izxnEv2_CCvxFygijd-dRCd9CCNFdNKkB4Q9HnOCO4mrtC3pNg-vnKS50ljU_v8WfJF5yhoKnhRuc8PCWZccxtiZC535ZcGbhWr3DwIeslIDVOSKwJ-Ew5J5aSFE2etj921kWWOexEGItuLAzH8_3Q/T2YTjUmikN2S-hDZrxN-73BRk3HEIJhq_nXPcizqBgs),CureVac,CureVac (candidate),https://ec.europa.eu/info/live-work-travel-eu/coronavirus-response/public-health/eu-vaccines-strategy_en
SANTE/2020/C3/043,Advanced Purchase Agreement,European Union,redacted_advance_purchase_agreement_biontech-pfizer_0.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/NGCM2n-Yt7FHubd9uOu1TA/rfdrSatwlm-kZ9Y_T3yMJm-3orSCDDSJGPNWs9C4DVsosOKqCokIW5_ZjTrs-q5Vs0MFWdQ2bcK8tARWtzGyI9JQTAPXHF-AEe4jH7bzM7CjhqZge6Fqf9N4LHJnOvudM4s2qVA5gYLChqcfqhleCXSmeGhaGf5CZ7P2CfFrw_A/ylRFybt23_CkcyNyDWm8_x5iSybGpR3YtQ9ukSgJhwM),Pfizer,Pfizer BioNTech,https://ec.europa.eu/info/live-work-travel-eu/coronavirus-response/public-health/eu-vaccines-strategy_en
SANTE/2021/C3/005,Purchase Agreement,European Union,redacted_purchase_agreement_biontech-pfizer_0.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/KcoRSMNHMsoibyyfGld31Q/NWMva5GaZnzw-NpghXDgLmsLCwNeSdNgZDwaRl6wskLpa6J4NVhFVLlo8ZVQqTXlRsIGLiriun0Nf2Nt859dpeHEWO8hveGvXGvMjuNxvH6E0AiPFZZ_o9EBv4Xkpozqni4_nCf8u2Sx4GBcsvF3mQ/X6CxKsP-oABP38THBY6iqsWw6rR4xNaasxA9Yk6ukwQ),Pfizer,Pfizer BioNTech,https://ec.europa.eu/info/live-work-travel-eu/coronavirus-response/public-health/eu-vaccines-strategy_en
,Advanced Purchase Agreement,European Union,"apa_astrazeneca.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/XVNCdeCdRlNfQ80eKcK66g/ADm_zS4EMO-OPHAt7LG8ctLObJgpKH3wf3-P0M97O1fpiGu2q1pOtV3L9r1j74O7xhdOjQEemGfq1U7RQGM0z5Yqx4PlsdU7HdhkGwTSDrQ/6AaxChL4GLiv_hSaQrCDgGJWmnFT94WLP5RrXTDCMPs),eu_apa_-_executed_-_az_redactions (Sweden).pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/XaffyTGQCYMDuVWeeamLTQ/CXj4O6xZ1FN0h38rilEl4_gwGIIhCat0O5n_xZjWajdzv2iZH-ty5CyiWUVqNxox5wGoRkI5C1mc34rmSKe_5-mMo_bo5-NHMII2f11MUpsE_qk_ijKfiCJhD-pttIFE1fJc_htQEEYf-H-qGnKhoQ/bDsU0mTp3CIbGBPy9koqpWf-rjwTAw_iXFMyULAxVOc)",AstraZeneca,AstraZeneca,https://ec.europa.eu/info/live-work-travel-eu/coronavirus-response/emergency-support-instrument_en
SANTE/2021/C3/010,Purchase Agreement,European Union,moderna_pa_for_publication.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/wQM62PdqroFqi9WA4AmNwA/GKps4dk0M7rKG-e9F5qI21bqGU6Jbk1ovr6wzbPRIkSJf8EwaDZNgqM2Dhu44nl7DXjXVyaKOsH2fePSwof8WEVJbSMrOTnrtQbNxeiB4n95LhZLGrPhTlyxv0-R9iPn/RlqVQNGrcRHxm0ojZ_QIIIyAhni6Yyj_UO02XJvMeyc),Moderna,,
SANTE/2020/C3/054,Advanced Purchase Agreement,European Union,redacted_advance_purchase_agreement_moderna_0.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/mG2ZDJgqCDxb_OSXh4Em0w/Yo59Df4RC8mW-qGlDamH5DcQ7bIZtPDAtAaWesVeKIjmaxkqGdskmdsVTC-SFBR35aX5sQr4BZ-C71aS012lHm-RdhnLP-Ab7hsFbI60UHh9c2LrnetOp0nXkYP3HKE6Uv_RlAnPRp0jfBCVbCai5g/LHXI3iRKWQEWUpjW-4veUxoC3Wg_EAPcVVVefhq88kU),Moderna,Moderna,https://ec.europa.eu/info/live-work-travel-eu/coronavirus-response/emergency-support-instrument_en
SANTE/2020/C3/042,Advanced Purchase Agreement,European Union,apa_with_sanofi_gsk.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/1WyxLohhdygIQrhz_B8tBg/fWynSYBvE2y8EJg5_sx68cXNGQ7YFsybJIVVBIkUaVjMdzIvSJ07uTE20RTgS6smjU1kZVwkbwXjq0ZdB2pRdOSHro8EzuLRQUGtB9K3POA/QBAVLptx1BZ5yIVkQC83tujSyrlUHyLL0zseP9EpS2k),Sanofi GSK,Sanofi GSK (candidate),https://ec.europa.eu/info/live-work-travel-eu/coronavirus-response/emergency-support-instrument_en
,Advanced Purchase Agreement,European Union,jj_apa_202005071550.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/3RVthXwkjg_vx1pD8C_eRA/9NhxnhPkKxG5ncqhQN0CoVP8TxRKPpjjXwgb-O4o7qDfcv4xTo52Fd_ppTrfTq1vkovIe9VjIkFip5CAtfK2uHGe6SvqLvzkgdsOEMrOLc0/6NpWvTB2me-2O24eT2NcFTWmkCS29vVKw3-4ExL3q60),Janssen,Johnson & Johnson,https://ec.europa.eu/info/live-work-travel-eu/coronavirus-response/public-health/eu-vaccines-strategy_en#authorised-vaccines
,Supply Agreement,Guatemala,"contrato_sputnik_v (1).pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/SIzmsmySIDqKj2w2ihHLDA/Bs1cH7gTWnJL4wko-SLg-sl6Xth9L5i-gLNeKKM2GBV72glLx_7A-XEiAM1J85jkLx518mr3KGlVwHWPGuHghkMAdu705ivmoJ_8Z6bTIKQ/jPQ-20LF8JNkr39cgGHLWFazeRhO7y9cmLP9T6KuCTk),Supply Agreement Guatemala signed 2 (3) (2) (2).pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/8AfOBYgAImWzGVh0XT706w/8flZTG1X9PnYPVURNyKux8zBVHrsCrnfkWaOyq8BpiHXoEADgJLuEZJp1OyrCPjlim5C0sUsqYd4x4w8HKSDDkWEEyowwZX73NRQB6oqVcBZaTVJgvwNZAHIJJlRllbE/vffO77uRwo0kmulLF6rEQSHFaIxGilyXK1YgoTEw8yM)",RDIF Corporate Center Limited Liability Company,Sputnik,
,Supply Agreement,Honduras,"Honduras.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/RyfwQhPehBHHu-672wzaNg/bFmT7xytn4RCS2lSiCMkEO51KSA2-uNFA2-KjkoJ1Qch1Fk1q3st4qcGyH4mlS5aSSoBrUES_AqH4WF1saxOK4q75rRlLtm4Mm8C1UVOR0A/i9tdjBMtwOgyUkUR25sco1Zy1MxvkmidNpKcALItNOo),Contrato Sputnik - Version Publica.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/gXHD_MkTlDOrityJf_3g2g/ehdRk-eqXy01aLk-oDx4Fy-_0fx8mE7CSaIbAtfps2_CjAaMxRkqeAuBzYTyqplxLh4qE6lFimgJtXIITPzBVKYyv2SxpGI-uv1boisEvzLABwz8LtzS5-IIx7ECp-ZB/MjVxEIMeDQvdnUpcvYTq9LzkefJ-0k2-fu29NP-lwsA)",Human Vaccine,Sputnik,
,Supply Agreement,Hungary,Szputnyik V_Supplementary Agreement (Hungary).pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/328FRjmsx8W0sq2AleDlrQ/nzsNuswFXPeLbo66Wfi98wWm_9NHJlLVMSdTx-ZRYsgJOcjY1ag7cKFhFadKQa8JZrh-rorPuGSqRtQrdIz1-tdRav7UsSbMJQQoYyeOehEF88IXpkwZ76lmwx3IOGa2HrJgvY6mBUdVkvHKYh21WA/cT1lEmdEGLPeTF980DKQzzy3vg7b9cEDoMl2W_vZCYQ),Human Vaccine,Sputnik,
,Advanced Purchase Agreement,Mexico,04_12_21_VP_AstraZeneca.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/zzlqrDUSDqWmaGOutyXrsA/IuZtLxgBU93YgryJgz7MJlwbFsukb_P4X38uNBI4FpOwgKfLdfL-dVwFuSDx-TgPndn2HWhbpuYsq51YLFDwwKBgE6l_Ld1hq9c88ETPQqvppTGFBxJ2YQ1NFq4xpYxP/V-d4gBT4HQDlJvaTGgGhZzVC5hizkrGcF9AbIQKzVYs),AstraZeneca,AstraZeneca,https://transparencia.sre.gob.mx/gestion-diplomatica-vacunas-covid/
,Manufacturing and Supply Agreement,Mexico,04_12_21_VP_PFIZER (2).pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/FwMOeUADyi1RFgCjEmYjLQ/yIWTyNiN4Z__Qn2bLmCljDIcpz4G0V81DFAwEP8jBhXSuCAyBeypCWqF730X0scWVuce2V0LJU6-VmTdkwwx7Tt6x5bpCZ-swt3pkerXCnY/Gaf6DAPpKjfEVsRWgG4v84fELHD17OzcNYN8_2byRB4),Pfizer,Pfizer BioNTech,https://transparencia.sre.gob.mx/gestion-diplomatica-vacunas-covid/
,Supply Agreement,Mexico,VP CANSINO RESERVA Y CONFIDENCIAL V0.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/MS3oQYxTN4qagRxHvQFoMA/Pp-14GI45AqkkY3NVIrY_Ckdw85snqhhSQBlIRmFxxixL8n_l0otMy3kBJOc1gNXWiiQj5RvzwBa71a5lPBpDjGxXe0P5PI6kYTgg5HuFmrOVAo7hvSMiGJrbccFcjb4/RW9zqghPcocGRWzGvcVxHISNa4jSfnRL-_4rOLpuF_M),CanSino,CanSino,https://transparencia.sre.gob.mx/gestion-diplomatica-vacunas-covid/
,Purchase and Supply Agreement,Mexico,verpublic-sinovacMex.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/7ScE3PSI23YK6onRMWwxMQ/AeJfKLbiRNDd45XRZ_DNs0E6gW1zD0zDrJrrqOzMW_w84vZJRLHaXsCaGdGJyL7XYMNJo8Sl_uzsODramYQiEsHhMtOSpGKGbr15s8gS6OE/QZyuSmNsKt_bk5DzD0xeLQWpZ8UvowRr7s0uwhawxkQ),Sinovac,Sinovac,https://transparencia.sre.gob.mx/gestion-diplomatica-vacunas-covid/
,Commitment Agreement,Mexico,Gavi-Covax.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/Wyvci9uAZi8-ac8UHMwBWQ/WCl8iINBHPllbmkO3-qhE2DY5hW2zky9D4J9OdVqLkqm4JL1BX2swe4C67BT2hKbRD9HQEecBtakAHJjM-lzBJZKyfnAyZfW3YZdOCvwNbE/Q_BZdXmNd7Egxe6a36d8DefDbogwH-G4urg7FX7YmU0),COVAX Facility,,https://transparencia.sre.gob.mx/gestion-diplomatica-vacunas-covid/
,Commitment Agreement,Perú,GAVI ALLIANCE.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/Z4HFc2dv8aANjeaKoXizHQ/SNbtx_OVGcFjPWEVDwpxThbDZmeWBvbJpsrPMCDOLK_TxBb6rVHhisJK6pcplhdWMW7-QlMJR9IIXPOEsToAghO6Feu5oX7vX-0-xVefwHk/6rKA7N9jrk_l8tXzvkuHDB7XYVIAmXwndvIlpLqeWgE),COVAX Facility,,
,Supply Agreement,Slovakia,Slovak Republic.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/8MEujuAvIsDZ-29jQoYLKw/YncMPyYcCgWkkp-lqlJXmtCJzOeE1_QlLdEqv3PmYe16vhFqIGCM0L8wbI-0ttt_W9ROcyE9CRu5VEe7oJ-gs1FLVnYKzkchd2ZQVK_WqCA/pKoPCN7x6J2F-bXVeVYaJKlz-TJWQsa8AXkYqjEfs48),Human Vaccine,Sputnik,
,Supply Agreement,United Kingdom,AZD1222-Supply-Agreement-REDACTED-1.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/J0JO2nRWrFVyok-o74_xXQ/stxG6L27DMYpRUZMvL16P2UmjpRlNQgBH7W35UMDCUgMIUNfn01sv-7rmi6ndGrXrQOJDzgHkxaD0kNDQabuM_dEsstlnDNiR_JBfONnMvFI9RbrLi6OPX7gv2rWarJF/IUcLRB5VBhQWMs4znMbvn88QOyJrwcTmB4X6Sv-sGHs),AstraZeneca,AstraZeneca,
,Supply Agreement,United Kingdom,UK-Novavax-Supply-Agreement-22Oct2020.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/OXdfFW-xaJaN_r55oABg4Q/yvTHw1IyBbkbHgQvWey33OqTWIHEwcR8agLFbAA1cADeRJBGNvB1Mdn81-lcjj7Bf1QqlaLYrLvT88SgF15a6gjfjkdvEZSH7UAHqZID8v5cPo1_UQqgDmpOEk9kjKY-DOrUp3PHqR0S-ccytzhnYA/NGvGbH6jQRGc-JHxFHjiEGC6tusWtAsZTj-u48QNfPI),Novavax,,https://www.keionline.org/covid-contracts
,"Research, Development and Manufacturing",United States,DOD-ATI-Janssen-Contract-W15QKN1691002-P00081-5Aug2020.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/XwYUOvR781T-NZTsLkjG1Q/ubGiFZ2X-Iv-qf8FHCgsbQ_aAMpJoF7DcnFc3jvCO97MjR5spCYyFFQ2hH_5kDdCuJeSLaoQzBYF-lMxBV2GHfFzCr9_Ex9ADesw2AJeF7Yhe33IYXs5H4DsPAvT0pshEbT5tudZJEN9DhLe_LiXLSuQ57_u9llA0R_qz3TNzzc/7mjlUxbqurbS3hEyUxdZSygF-fGC-Xay3rc_F9RrICE),Janssen,Johnson & Johnson,https://www.keionline.org/covid-contracts
,Development,United States,Moderna-Contract-MRNA-Vaccine (USA).pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/Y6Ly4hU8jsza0qWFrZDXMg/nZJAxnjN_AO8Rk_q27YFLlYOv4f_Ppo91UeX6ZJIahzxRmcTwh6AwnzIPY3qdGV_XwyWgJCLIsVe0iMfduk4lHiVz8DY1Gpl5RsFYsbK1v2thQ_MBx3iJiEqJhHMw8u2/hz9YgJ3FKmGkfnTIU63mWkDuAElDDCJ4C7h7MzBTCKM),Moderna,Moderna,https://www.keionline.org/covid-contracts
,Undefinitized Project Agreement,United States,KEIDoD-AstraZeneca-OTA-W15QKN2191003-28Oct2020.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/4pQk2FSB2TGGbafPMa4Odw/5ynnaYfU1Pj1OE8GDFVD_0GFTa6gzcq0So6ReNz8NVN1O1xNHGYKIXlkfjjcv-p07DH1h8NGQ-rn3MJm8NF2S5QoUbPTpQMP4hdMCkg3CZn-FojRdQzH4DPclR9mIAQO7Zzhe9O1TS1Mw1vY_PiiVQ/7S4Ttq63vTuwYQ49r9FYFeMY-HQGZw0lwQVjiJ2VCMY),AstraZeneca,AstraZeneca,https://www.keionline.org/covid-contracts
,Manufacturing,United States,KEIDOD-ATI-Pfizer-Technical-Direction-Letter-OTA-W15QKN-16-9-1002-21July2020.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/ddZ9glntCIauB9wsC0c5pw/RsPoI0ueQsv6VXc4zAHZTL02rVWkeS9YooJWJT-8NMOMzJb6gygM-u6iFWBd5Sh-JaG3sbq2gMRhjzmYDEdzgTBaufM-PCfe0ZkBNonf0a3E7AWzXUDEsFIYn2eo1l5_grCkuxfqyk89SXLXfW61EEVhe76gwdWYU-31AReLHa7zWaqmurR0m6kNvSuRhumO/E81dhHslSBd9nSuHW-DZ5sAlj5247UqqChf9BsUQy8g),Pfizer,Pfizer BioNTech,https://www.keionline.org/covid-contracts
,"Research, Development and Manufacturing",United States,"HSS DOD Novavaz.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/gycjVPzvzKZFWpXqnNqVEQ/UQPwXWxaFpOGmpkOzJmi3SNSNpIGm2jmjGJ5cM0JbwmzUfAznDiDoGtLwvu9zU266bqnMbzNYm_iFloPA65IRmw-OAXBfOKUyxGgD38xBgU/ctzsvmDSI-SBAD1eOx63EHRObFlwg88L62LjRjEj6rk),DOD-ATI-Novovax-Contract-W15QKN1691002-25June2020.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/Zz_CUq5vE9fmWmhuuUW59Q/W6s1rlZtd1Lw22zKLulmwjG-WdDfra7oQdT8i5eV6XoGZE8AKRGQAAQ9FQfqhCjnS2iRtWyjiFJMYt5FEORSqdeZHTLzWFP8KzE5K11T7QoMOiP6vQt3VxRKQ5CNMOST587QlqvEhmVuE7iVuOadMA/iE428kkV0J5j1cAeXPC4YgUganTK6S9aeWWDDnTOuuY)",Novavax,Novavax,https://www.keionline.org/covid-contracts
,Development,United States,DOD-ATI-Sanofi-Technical-Direction-Letter-W15QKN1691002-30July2020-HHSRR.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/aio5B7Dyd6jozxI1rahdvQ/YpukyIfyVJnZx3szm7qAmYqvlrF3i2IHOTKzksSRPwio_gZVP2qg5zEwne1cMf6Cc5MjqIjLQrHNrYHJ6KzW8Ub9jHT7GG8PAUtu95gzvYzVeyw6IsSCSp1ii6LvNLnMQJ_ZMfBNNKAIOCayeZtRqSP0LsuWdPPWYSUZK6058tqW6Ija0HGFl0HBV86cEOA1/D5MAcJ42oyxFEt2knLY1iVJs62iQX_6rtWIXV0Lhd70),Sanofi GSK,Sanofi GSK (candidate),https://www.keionline.org/covid-contracts