Organisation,Country,Type,Region,Chapter_twitter
Transparency Afghanistan,Afghanistan,Contact,Asia Pacific,
,Albania,NA,Europe and Central Asia,
,Angola,NA,Sub-Saharan Africa,
Poder Ciudadano,Argentina,Chapter,Americas,@poderciudadano
Transparency International Anti-Corruption Center ,Armenia,Chapter,Europe and Central Asia,
Transparency International Australia,Australia,Chapter,Asia Pacific,@TIAustralia
Transparency International Austria,Austria,Chapter,Europe and Central Asia,
Transparency International Azerbaijan,Azerbaijan,Chapter,Europe and Central Asia,
Citizens for a Better Bahamas,Bahamas,Chapter,Americas,
Bahrain Transparency Association,Bahrain,Chapter,Middle East & North Africa,
Transparency International Bangladesh,Bangladesh,Chapter,Asia Pacific,@tib1971bd
,Barbados,NA,Americas,
,Belarus,Contact,Europe and Central Asia,
Transparency International Belgium,Belgium,Chapter,Europe and Central Asia,
,Belize,NA,Americas,
Social Watch Benin,Benin,Contact,Sub-Saharan Africa,
,Bhutan,NA,Asia Pacific,
,Bolivia,NA,Americas,
Transparency International Bosnia and Herzegovina,Bosnia and Herzegovina,Chapter,Europe and Central Asia,
,Botswana,NA,Sub-Saharan Africa,
Transparency International in Brazil,Brazil,Chapter,Americas,@TI_InterBr
Transparency International Bulgaria,Bulgaria,Chapter,Europe and Central Asia,
,Burkina Faso,Partner,Sub-Saharan Africa,
Association Burundaise des Consommateurs (ABUCO),Burundi,Chapter,Sub-Saharan Africa,
,Cabo Verde,NA,Sub-Saharan Africa,
Transparency International Cambodia,Cambodia,Chapter,Asia Pacific,
Transparency International Cameroon,Cameroon,Chapter,Sub-Saharan Africa,
TI Canada,Canada,Chapter,Europe and Central Asia,
,Central African Republic,NA,Sub-Saharan Africa,
,Chad,NA,Sub-Saharan Africa,
Chile Transparente,Chile,Chapter,Americas,@Ch_Transparente
Anti Corruption and Governance Research Center,China,Chapter,Asia Pacific,
TI Chinese Taipei,Chinese Taipei,Chapter,Asia Pacific,
Transparencia por Colombia,Colombia,Chapter,Americas,@transparenciaco
Ligue Congolaise de Lutte contre la Corruption (LICOCO),"""Congo, Democratic Republic of""",Contact,Sub-Saharan Africa,
,"""Congo, Republic of""",Contact,Sub-Saharan Africa,
Costa Rica Integra,Costa Rica,Chapter,Americas,@cr_integra
"Initiative pour la Justice Sociale, la Transparence et la Bonne Gouvernance",Cote d'Ivoire,Contact,Sub-Saharan Africa,
,Croatia,NA,Europe and Central Asia,
,Cyprus,NA,Europe and Central Asia,
Transparency International Czech Republic ,Czech Republic,Chapter,Europe and Central Asia,@transparency_cz
Transparency International Denmark,Denmark,Chapter,Europe and Central Asia,
,Djibouti,NA,Sub-Saharan Africa,
,Dominica,NA,Americas,
Participación Ciudadana,Dominican Republic,Chapter,Americas,@PCiudadana
Fundación Ciudadanía y Desarrollo,Ecuador,Contact,Americas,
,Egypt,NA,Middle East & North Africa,
Funde,El Salvador,Chapter,Americas,@Fundeorg
Transparency International Estonia,Estonia,Chapter,Europe and Central Asia,
,Ethiopia,NA,Sub-Saharan Africa,
Transparency International EU,European Union,Office,EU Office,
,Fiji,Contact,Asia Pacific,
Transparency International Finland,Finland,Chapter,Europe and Central Asia,
Transparency International France,France,Chapter,Europe and Central Asia,
,Gabon,NA,Sub-Saharan Africa,
,"""Gambia, The""",NA,Sub-Saharan Africa,
Transparency International Georgia,Georgia,Chapter,Europe and Central Asia,
Transparency International Germany,Germany,Chapter,Europe and Central Asia,
Ghana Integrity Initiative,Ghana,Chapter,Sub-Saharan Africa,
Transparency International Greece,Greece,Chapter,Europe and Central Asia,@transparency_gr
TI Greenland,Greenland,Chapter,Europe and Central Asia,
,Grenada,NA,Americas,
Acción Ciudadana,Guatemala,Chapter,Americas,@AcGuatemala
,Guinea,Partner,Sub-Saharan Africa,
Transparency Institute of Guyana,Guyana,Chapter,Americas,
,Haiti,NA,Americas,
Asociación para una Sociedad Más Justa,Honduras,Chapter,Americas,@asjhn1
Transparency International Hungary,Hungary,Chapter,Europe and Central Asia,@Transparency_HU
Gagnsæi,Iceland,Chapter,Europe and Central Asia,
,India,NA,Asia Pacific,
Transparency International Indonesia,Indonesia,Chapter,Asia Pacific,
Transparency International Ireland,Ireland,Chapter,Europe and Central Asia,
Transparency International Israel,Israel,Chapter,Europe and Central Asia,
Transparency International Italia,Italy,Chapter,Europe and Central Asia,@transparency_it
National Integrity Action,Jamaica,Chapter,Americas,@niajamaica
Transparency International Japan,Japan,Chapter,Asia Pacific,
Rasheed for Integrity and Transparency,Jordan,Chapter,Middle East & North Africa,
"Transparency Kazakhstan, Civic Foundation",Kazakhstan,Chapter,Europe and Central Asia,
Transparency International Kenya,Kenya,Chapter,Sub-Saharan Africa,
Transparency International - Korea (South),Korea (South),Chapter,Asia Pacific,
Democratic Institute of Kosovo (KDI),Kosovo,Chapter,Europe and Central Asia,
Kuwait Transparency Society,Kuwait,Chapter,Middle East & North Africa,
Anti-Corruption Research Center (Transparency International Kyrgyzstan),Kyrgyz Republic,Chapter,Europe and Central Asia,
Delna,Latvia,Chapter,Europe and Central Asia,@DELNA_LV
The Lebanese Transparency Association,Lebanon,Chapter,Middle East & North Africa,
Center for Transparency and Accountability in Liberia,Liberia,Chapter,Sub-Saharan Africa,
Transparency International Lithuania,Lithuania,Chapter,Europe and Central Asia,@TI_Lithuania
,Luxembourg,NA,Europe and Central Asia,
Transparency International Initiative Madagascar,Madagascar,Chapter,Sub-Saharan Africa,
National Integrity Platform,Malawi,Chapter,Sub-Saharan Africa,
The Malaysian Society for Transparency and Integrity,Malaysia,Chapter,Asia Pacific,
Transparency Maldives,Maldives,Chapter,Asia Pacific,
Cercle de Réflexion et d’Information pour la Consolidation de la Démocratie au Mali,Mali,Contact,Sub-Saharan Africa,
Daphne Caruana Galizia Foundation,Malta,Contact,Europe and Central Asia,@daphnefdtn
,Mauritania,NA,Middle East & North Africa,
Transparency Mauritius,Mauritius,Chapter,Sub-Saharan Africa,
Transparencia Mexicana,Mexico,Chapter,Americas,@IntegridadMx
Transparency International Moldova,Moldova,Chapter,Europe and Central Asia,
Transparency International Mongolia,Mongolia,Chapter,Asia Pacific,
Mans,Montenegro,Partner,Europe and Central Asia,
Transparency Maroc,Morocco,Chapter,Middle East & North Africa,
Centro de Integridade Publica,Mozambique,Chapter,Sub-Saharan Africa,
,Myanmar,NA,Asia Pacific,
,Namibia,Contact,Sub-Saharan Africa,
Transparency International Nepal,Nepal,Chapter,Asia Pacific,
Transparency International Netherlands,Netherlands,Chapter,Europe and Central Asia,
Transparency International New Zealand,New Zealand,Chapter,Asia Pacific,
Transparency International Niger,Niger,Chapter,Sub-Saharan Africa,
Civil Society Legislative Advocacy Centre (CISLAC),Nigeria,Chapter,Sub-Saharan Africa,
Transparency International Macedonia,North Macedonia,Chapter,Europe and Central Asia,
Transparency International Norway,Norway,Chapter,Europe and Central Asia,
Transparency International Pakistan,Pakistan,Chapter,Asia Pacific,
The Coalition for Accountability and Integrity (AMAN),Palestine,Chapter,Middle East & North Africa,
Fundación para el Desarrollo de la Libertad Ciudadana,Panama,Chapter,Americas,@LibertCiudadana
Transparency International Papua New Guinea,Papua New Guinea,Chapter,Asia Pacific,
,Paraguay,NA,Americas,
Proética,Perú,Chapter,Americas,@ProeticaPeru
,Philippines,NA,Asia Pacific,
Stefan Batory Foundation,Poland,Partner,Europe and Central Asia,
"Transparência e Integridade, Associação Cívica (TIAC)",Portugal,Chapter,Europe and Central Asia,@transparenciapt
Transparency International Romania,Romania,Chapter,Europe and Central Asia,@TI_Romania
Center for Anti-Corruption Research and Initiatives (Transparency International Russia),Russia,Chapter,Europe and Central Asia,
Transparency International Rwanda,Rwanda,Chapter,Sub-Saharan Africa,
,Samoa,NA,Asia Pacific,
,Saudi Arabia,NA,Middle East & North Africa,
Forum Civil,Senegal,Chapter,Sub-Saharan Africa,
Transparency Serbia,Serbia,Chapter,Europe and Central Asia,
Transparency Initiatives Seychelles,Seychelles,Contact,Sub-Saharan Africa,
Transparency International Sierra Leone,Sierra Leone,Chapter,Sub-Saharan Africa,
Transparency International Slovakia,Slovakia,Chapter,Europe and Central Asia,
Društvo Integriteta,Slovenia,Chapter,Europe and Central Asia,@TransparencySi
Transparency Solomon Islands,Solomon Islands,Chapter,Asia Pacific,
,Somalia,NA,Sub-Saharan Africa,
Corruption Watch,South Africa,Chapter,Sub-Saharan Africa,
Transparency International España,Spain,Chapter,Europe and Central Asia,
Transparency International Sri Lanka,Sri Lanka,Chapter,Asia Pacific,
,St. Lucia,NA,Americas,
Transparency International Sweden,Sweden,Chapter,Europe and Central Asia,
Transparency International Switzerland,Switzerland,Chapter,Europe and Central Asia,
,Tajikistan,NA,Europe and Central Asia,
,Tanzania,NA,Sub-Saharan Africa,
,Thailand,NA,Asia Pacific,
Alliance Nationale des Consommateurs et de l’Environnement (ANCE-Togo),Togo,Contact,Sub-Saharan Africa,
Trinidad and Tobago Transparency Institute,Trinidad and Tobago,Chapter,Americas,@TTTransparency
I Watch,Tunisia,Chapter,Middle East & North Africa,
Transparency International Turkey,Turkey,Chapter,Europe and Central Asia,
,Turkmenistan,NA,Europe and Central Asia,
Transparency International Uganda,Uganda,Chapter,Sub-Saharan Africa,
Transparency International Ukraine,Ukraine,Chapter,Europe and Central Asia,
Transparency International UK,United Kingdom,Chapter,Europe and Central Asia,
Transparency International,United States,Office,US Office,
,Uruguay,NA,Americas,
,Uzbekistan,NA,Europe and Central Asia,
Transparency Vanuatu,Vanuatu,Chapter,Asia Pacific,
Transparencia Venezuela,Venezuela,Chapter,Americas,@NoMasGuiso
Towards Transparency,Vietnam,Chapter,Asia Pacific,
,Yemen,NA,Middle East & North Africa,
Transparency International Zambia,Zambia,Chapter,Sub-Saharan Africa,
Transparency International Zimbabwe,Zimbabwe,Chapter,Sub-Saharan Africa,