FOIA ID,Submission date (DD/MM/YYYY),Country,Chapter or National Contact,Type request,Authority summoned,Type of authority,Request (doc),Status,Notes
0001200518620,3/12/2020,Mexico,Transparencia Mexicana,FOIA request (formal),Secretaría de Salud,Health,Información pública número 0001200518620.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/rRXhpDkJQEmOErdHmidLJQ/6LwyUyJNg9CknKEyURuNVx5s7ZQvsYGoI8LRaiJSPzVCkYshHErj0OR0gIWokfEqppvJRvmUluOjPbO4fsEb9LDYjJAlLrzY0ag5IKi9kSTQzyeWG_gi-WbCuWJIo_Xh/zBS3dTsYUiNWv3ItGjTo4_Q1BNMCY34gdTHi0GIiEpw),Delivered,Solicitud de versión pública de la política nacional de vacunación o documentos de los esquemas de vacunación o distribución de vacunas.  Como respuesta se remite documento público en línea.
1227000034120,3/12/2020,Mexico,Transparencia Mexicana,FOIA request (formal),Instituto Nacional de Salud Pública,Health,Información pública número 1227000034120.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/k7Bwht3cQevDylOqAHHknw/SL2U_CMJPNUo6rGxlwQAWy1B9dKNC_7RJ0LkGqw9cDt69iZB3GF2JEo2NE17gtFECT64I5IR4LW5i_qcVbvyXEq1KsdKgheMTFKxGR1nU6PiKZ3zExvL829kKY9l154t/D8nHYDhs7dDxtXdePbROT4rO6IaYdGk_sFOA6gfJEjQ),Denied or rejected,"Solicitud de información de la política nacional de vacunas, esquemas de vacunación. Instituto Nacional de Salud niega la solicitud por incompetencia, no brinda servicios de atención médica, ni cuenta con dicha información. "
0001200518520,3/12/2020,Mexico,Transparencia Mexicana,FOIA request (formal),Secretaría de Salud,Health,solicitud con número de folio 0001200518520.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/NrZWqIjSwhzlxWNzonFdJw/eSWUu6vWEkXZra5geys4Y6ibgJDW8QNo9Wqe62DjHZg9H38kHVR6rd4XnotbXoKFfqlLuhbd45w-lThL_CkIvO-Mlum3HES2XemVQIpjJ5lMaIc59GndkmCivje8Jk0aDFhCh60onxU5ESSmMUyHLA/UDmu501TBfKW5NcRAnh_w7yWoXk0mZMeBVqYQGDX2cc),Denied or rejected,"Solicitud de información política nacional de vacunas, esquemas de vacunación. Se confirma la clasificación de la información como reservada por un
periodo de 5 años, a partir del 1 de diciembre de 2020."
,,Chile,Chile Transparente,FOIA request (formal),Relaciones Exteriores,Foreign affairs,Relaciones Exteriores.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/2BF-WCyKTquSb-yx7_zMEA/D_4VLX7iMDc58QRrYXiSb2T5L-q78sKqPY7SSkNh2sUg_t8daY76G58uwk7ZkCo1eyb1DxRGFFfWgH4c6uMNbfZZS9kzA5kXgFdEvz_ZP0w/9sNgNt8Y7M7D4JgWjQdLFrJAJOEp7I9t17ssMARWyoI),Delivered,"Solicitud de acceso a la información realizada por Chile Transparente, responde la Subsecretaria de Relaciones Económicas Internacionales, se niega el acceso a la información  "
,14/1/2021,Perú,Proética,FOIA request (formal),Ministerio de Salud ,Health,"2021-01-14-Carta-Ministra-Pilar-Mazzetti-MINSA-SAIP-Vacunas-2.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/pqtF77bhE75vvlZaHIFryg/NAlA3lNLGFrslvsMzW2tCnL3qNxsgLMvqpKaOXgXNCY2lbLGY3xbODWz6-gLSt2XrW_WOjzJGZ76jjEU3CXHTEBBkSgbHL1jZrviALaMNhmGps0BFxrXiBCZ22evAwLMrAvrK_xehYJ_sBh9g-HjzZq7pwdOwsDUZ-AUiwJO4Is/7QjUkUCxwN__q7vBpfj1Mt2ZBGAamvG8Hb-2qY2gVSs),2021-02-02-Respuesta-carta-de-MINSA-INFORME-063-2021-LYS-DVMSP-MINSA.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/Ruz6O2fs8Y-RWcWTWVSrfA/oRAZtm8DbSTQ4qz5LLNlwRyjHurtKrOkk5MH8QWt1GdYzwWzySizh8bxrMe28cxxhMKF_EEvHhV2WqaKH410eJ8NQ_-vlYDJ1bQBlpOc59i6B2mkyYJfrrm5rIx36KgQyaaD1mSRzOUrLr8QUYQNf8HkRw-8ADj8hgXfgPrVmwg/bs6LC1caGsD5-ykB1j2M7CKh_zsvud_CPU_YL49B9CQ)",Denied or rejected,"Solicitud de información sobre contratos, acuerdos suscritos por el gobierno peruano y farmacéuticas, copias de los respaldos técnicos, legales. No procede la entrega, la información solicitada tiene carácter reservado"
,5/11/2020,Argentina,Poder Ciudadano,FOIA request (formal),Ministerio de Salud,Health,"PDI por vacunas y tratamientos COVID19.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/XyIHE_8TcILPsSRUdQtYEQ/imc4QNTA4jMqr_z9WvYk-7shKZ8DQ8ECV1lR_MvA1XoUEmD88wSiBALExARzPLwWIqkMqwProVpyby9qfHO5DhIXUg8N6x-t_RJ7JXELO6P5cdUfe36E_9C0pWYgKvv8/U60HwQWrLGerBu2zZ79A9NuF5fDzujVp-IPCq-h4BlA),NO-2021-31001589-APN-SAS#MS[4131].pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/VFZRGg88Icik9LuM7xjHiA/02s-xzHrRsXG4Z4__69vGfoGcDgvKAXUuyZO1PEMf2NneTu20TAjEf_PGjKFbZSX1Cj7S5axKAEmKSgau_VSeK2NC4pEMys6JpNjE0wU6TuOp9lZWbPKBFW560ehlcMa/Kymc-o0j5F3E-v07k3P2H7OLlzxrijYW21_QeJifzt0),IF-2021-31133352-APN-SSES#MS[4133].pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/69dGzFiUq57L80Z2trqEYw/vVQstbyrz79XyBKo3-bzqaqpFZr0YC-F5lrBxWfPcb84t2FeL_JakKQQOKf-l9sfLq1V58Uo-gyPhmh-MWBamHEv53U4kiTw3-GY92RFPtDd9x0IgsKdaFba2Qp65Qqv/2rCm2qW0mKy0cx7vCMus7CnRQyEw8G4mU4R_oVhudv0)",Denied or rejected,Solicitud de información de las negociaciones que el Estado argentino a realizado para las adquisiciones de vacunas o tratamientos para COVID 19 
,,Colombia,Transparencia por Colombia,FOIA request (formal),"Gestión de Riesgos, Ministerio de Salud",Health,"""Solicitud acceso a la información,  Gestión del Riesgo, Salud.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/I1iJ3UuPxpjIKyWkTgBbbQ/W6imF2pV9xaExpNo1E11rtPicAMtyPbRw727P1hAKaQ5dPUPxg35nTp4MGEvWWePu6zO8RRm7gpY1yJ-xAHnuGWOk2pSMJm-Y0c3HtJMQ6oLAcl2DScKG8cOvQrjdCrbw8LLJkOVoE9FuOA7G8Ct2A/sDGjduRsfFyU5jWgWArGGkePe26Gw8rY28njF5aDjG8)"",Respuesta solicitud acceso a la información Gestión de Riesgos.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/SC8m6gX-En_JmK1BWLDgfw/LfwQmkq9q897WEjJtSQISEuZpwPtMdgUUr7NJmYfO02qXwbgwG2mORoRh81hpaFHBs-03OabteSg2TPbgik69wGnXllpxhf3xRv53EwKGt_zmlwI5eHFl3nAKsgW-JiSTZMUI68kdFJoke9HBa_fjA/G3cnvobgn9DA3nquA6CfgRY7dnTlUWHfN5rV7fa2kp4)",Delivered,Solicitud de acceso a información pública   de clausulas de confidenciales de los acuerdos suscritos en la adquisición de vacunas. Se niega la solicitud por reserva de la información
,5/1/2021,Panama,Fundación para el Desarrollo de la Libertad Ciudadana,FOIA request (formal),Ministerio de Salud,Health,PDI-VACUNAS-5-ENE-2021-MINSA.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/mHyFfVMlTOBCMSCLyN6Gfg/UQp3HMnJjH6DCM0D7ca5GoA68KDKnijDWrBsnl5gDXEK_mEdY22m9GeQMA4ncsy0v4F_pauGV7vhg1nN4FZoqzbUlvcS4pQ3eF1agg-aU8QOKhNTuz53UM9RRpZEQw4L/-oMiJH3K1zXl49APzDFZDmK4-W_yp-P3ipYgXnFYJQU),Denied or rejected,"Solicitud de información de las negociaciones que se han realizado para la adquisición de vacunas o tratamientos COVID, financiamiento, pago, planes de distribución y aplicación de las dosis. Solicitud negada."
,15/2/2021,Panama,Fundación para el Desarrollo de la Libertad Ciudadana,FOIA request (formal),Autoridad Nacional Transparencia y Acceso a la información ,,ANTAI_vacunas_-15FEB2021.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/U5GSs2vQdzGgjtWf-oJ2bQ/Y5D8YLOm93GR4QD7SeXXgXk29QSBmBbtCtTiJ54kpH0YvjlZefXPzCV_nbo0tiFSslzKX3HuFx5zivk3Kl3C72As6sWroOFb5CXL4frifixlyTmVyUvdJhbOMUl5k1FW/yjDd-6S7ocSE2OZFc2sjT7jtE08WxOGAoK8gmI2CKkU),Denied or rejected, https://www.libertadciudadana.org/transparencia-y-vacunas/
,4/1/2021,Panama,Fundación para el Desarrollo de la Libertad Ciudadana,FOIA request (formal),Ministerio de Relaciones Exteriores,Foreign affairs,PDI-VACUNAS-4-ENE-2021-MINREX.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/3o-sT8ADCIxj4zAD1E16BA/tyF7CCmOjlzyNIFXRQTCNkU2XO77jDz27r225rxyzRvsjJtx33HR_JL3M2-IzgVe-flczTRsfL2h6su6jQ9txaCmsuZxnK8hgafXpyZMhj-08jjE3I_61Lo5lOV0jSb8/LF1rspMmpQ88Es01bVye0VNTktvBtMd8e5iEq_qzkpg),In progress (outside time frame),"Solicitud de información de las negociaciones que se han realizado para la adquisición de vacunas o tratamientos COVID, financiamiento, pago, planes de distribución y aplicación de las dosis. Solicitud negada."
,3/3/2021,Slovakia,Transparency International Slovakia,FOIA request (formal),Ministerio de Salud,Health,,Denied or rejected,"La solicitud fue rechazada , aunque después por presión social se publicó el contrato que aparece en el inciso C. https://transparency.sk/sk/ziadame-zverejnit-zmluvu-o-nakupe-sputnika-v/



"
,6/4/2021,Hungary,Transparency International Hungary,FOIA request (formal),Instituto Nacional de Farmacia y Sanidad Alimentaria.,Health,Hungria.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/NS0-4-jPTTuzMXhiEB5F1g/XwUXr_snjSu51eLo_pP4kfVwCnuZqwrPhneROzzgn0473pyMX8OAiJ_2E8j3RjXITiF5nv1uCwOHPch01_xZ9uPfHOQ3J0Fe13XdZLH_1bY/rLsZGyYTE6mOUpY_HopoKLpJzhqnag2mNMXZOw5oF8s),Denied or rejected,Obtendrían los contratos tras 90 días pero después se argumentó que era información confidencial: https://korrupcio.hvgblog.hu/2021/04/06/a-szputnyik-v-es-a-sinopharm-koronavirus-elleni-oltoanyagainak-dokumentaciojat-kerik-arra-varni-kellene-90-napot-ja-inkabb-uzleti-titok/ 
,1/2/2021,United Kingdom,Transparency International UK,FOIA request (formal),Minister for the Cabinet Office,Presidency / PM office,Track and Trace - Transparency International UK.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/zXHpBMnW5GHsO31yMn0oyg/y2xv1i3lDo2smKbyK5WCuj5nb6-i4Yt3Ve2canLQ6UZGemd9t73PmeGfbfRQxx6rIALzNrLTDaakIkpYSBFFV809gov6Ubcii-HkTklWASMgcTjAKoCnpDDcamfZ8FfPQMw_jZhT3f-e-U2DFD8w_g/WSM7S-NocV_q7TthgW_6pmJBzYXJtAp7PW3Au0ukS14),Delivered,"Al final del informe se incluye el FOIA y menciona la información de los contratos a los que ha podido acceder: https://www.transparency.org.uk/track-and-trace-uk-PPE-procurement-corruption-risk-VIP-lane
http://ti-health.org/covid-19-vaccine-contract-data/ "
,,Ukraine,Transparency International Ukraine,Public request (informal),Ministry of Internal Affairs of Ukraine,Presidency / PM office,,Delivered,Se menciona que la información de los contratos es pública en el sitio web Prozorro:  https://ti-ukraine.org/en/blogs/a-year-of-procurement-under-covid-19-procedure/
,,Pakistan,Transparency International Pakistan,FOIA request (formal),Ministry of Health Sciences,Health,Pakistan.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/le1Dh5EheDvlSjVerrKIDA/Aeq7vLkkMId9qZhoK2Fn_SrdG9-nhdy2MNV9mhxvacalnET-c9Qh71bP3lzWEP4-GGCZlxwZR3Z29t0hA_fy17JlY7iZdBI_GP8xd0ZnqWg/N3IEaZxRDI7EITTD85wCNYG8e_vMamgNCdVSIV5fCxQ),Delivered,TI Pakistán ha hecho públicos los oficios donde solicita ampliar la información de los contratos (que quizás ya posee): http://www.transparency.org.pk/ti-pakistan-letters-on-coronavirus-related-procurement/
,2/3/2021,Palestine,The Coalition for Accountability and Integrity (AMAN),Public request (informal),Ministry of Health,Health,,Denied or rejected,Se ha comunicado que no hay avances en el acceso a la información sobre contrataciones: https://www.aman-palestine.org/en/activities/14817.html
,12/1/2021,South Africa,Corruption Watch,FOIA request (formal),Department of Health,Health,"S.Africa.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/0a6HYXBs1fP-CaLFIe1HYg/JSa6IJ-JEYENgh_cRYmAC_UrwMIc8XyODCuqac-64kGT1PcZuzfx_OAZ4YSy4op6wjzk-lxIijqZ0KBuUsRzzRKSI6n1oRqvZmLlbWvxWPk/vN6cLi0_cqyQ3MJb3uRi44r_fM_ovviWiOpLYoPRd8Y),South Africa.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/c40f3Cs5nCBDgL5bQBHOjA/9cEZY5S-g1NEmYW47t_RMfkW_o0xznznNsof2z0QdepqGD9kBUe_ys9rVD6jy1ngiR6WsX9mD4ya4bPj-2ykGBNzDuRMBjFaRpXb5O2DShM/9X08ocF9N1A-nKA80QioUCbluua2GcVYcS9LSngvJNU)",Delivered,"Los detalles sobre el proceso de acceso a la contratación, son detallados aquí: https://www.corruptionwatch.org.za/treasury-opens-up-on-covid-19-vaccine-procurement-oversight/"
,,Honduras,Asociación para una Sociedad Más Justa,FOIA request (formal),Instituto Hondureño de Seguridad Social,Health,,Delivered,La información relacionada con la vacunación se encuentra disponible en: https://revistazo.com/vacunasabiertas/documentos.html
,12/4/2021,Venezuela,Transparencia Venezuela,FOIA request (formal),Comisión Presidencial para el Control y Prevención de la COVID-19,Presidency / PM office,"Venezuela.png (https://v5.airtableusercontent.com/v1/11/11/1669845600000/QOSGYpL_SN0F8x4bP-j92Q/rIsG7GaF5AEDylMp3LWvs0ESzWNByv49uJ1wK0-zI_GGWNYagkNmU5GdQDqvL-TObuYZMZS0QnKu-1QnaT5J336aU-WzE3hnYjTu9ct-RyU/KorBJeKnZO-mys7WTBwdgOPHcm1ujzlJKj1kOulqOCw),Solicitud-salud-Ministro.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/ubALGnHhLXff8J4E9_8yOA/XD6iwPFLffuHjJ2dk3QFRG8gd1zrkEB9fCJuUxo7JoHHFXFi7EPw-hnoEgxPuoA_T36zqMUeE85aoEcMfCCSha3WbvDv8-lggEVhcNGW4PDCF4b72VkBPYAiTW9a3ndZ/vAj1oIV-AUVHKSfSyaavI2iFg-lk2aMwpEEKPlGopfE)",Denied or rejected,Información sobre la solictud en el siguiente enlace: https://transparencia.org.ve/transparencia-venezuela-solicita-informacion-sobre-vacunas-contra-el-covid-19/ https://transparencia.org.ve/transparencia-venezuela-solicita-informacion-sobre-el-origen-de-los-recursos-para-acceder-a-vacunas-del-covax/
,,El Salvador,Funde,FOIA request (formal),Ministerio de Salud,Health,"Minsal-3 (1).pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/7RMiQwHrqvb6MKqXU6jwMA/1feiQJUUE9QCQbWEn7XJDB6PAy45YcIBdWcjxxqAVVV584yEakgLJzRxJMziyFue--XjO65dnk3kla3xJ-dpBIonvXpQHN1gORMJRwopENE/8QDxRCd3PX_Y9zpB6X42kuYsuiXsx7EntOC4ZBeixUA),minsal-2020-788_2_respuesta_ordenes_de_compra.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/5spIEhOsQjhotptL1jNWig/H0--LFcMMmDQRGKfXAvos3eleG-tnD5J4fKyYe7nwidIWZyJyMQ9Y_O-T6wPTPZGshWC_UqjzEJQJnrapcOJz4YVTeO5Ea9GBCiWYu92_0RNhfq9jPRfkFEwIMQ5xZCCjBCmGUX69TwexLvrVpTKLQ/Yjeo2Gg0UF4IPNWHT9TOfIUTIh4fP3DHxQQ2nyb3Q90),minsal-2020-788_3_resolucion_de_entrega.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/GHBDeUDuVgZp5kzoRn3YxA/dQx7n0HaEW-D1fJyHHly5dWCkQC_AY0sx6ON4Tf05u2euS3u9Fubf2fSsl_-1Vt6dMYefdg7ftZy_ddxTFI916igSIbnifFR4VC3T-9LNYyyzQwy_Otsp84biD-X0SFLc2sB7R_MDh_pK2OYUWXwmg/uiQLSHc-vj5TEkBtYJRVSHyw8J4H6U1Fgly8nf3qkcE),Resolucion-reservada-inf-minsal-2021-169.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/poFbWMX3-wo2Gju7yex5Jg/-11brKelKMR03U3wDj4Fze2zx5i6Kqxn5tN0pe4pdgCdcQD9X0ZkI7ruS7f0RPSfBqZfMz8Mrd9lut-EbH-nmKswe1cyHsx-pheAgcQt1jb5Tk-JNtylhmbCwYtUsrL_heKPhS4vdi9t2lwiDbpjBw/1SNNZxHry1MH8jd2vQdbyESsGf9eLLewXqVRl_hMo2w),solicitud detalle compra de vacunas temperatura.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/txLwzA9dD2SNqOO6tbRWbg/Y08pHAwxEYKYuM3IGBF2RZqdzlyHLgeu2Ep0ODWJDSFg7EskjZJ5ECv4YTrDgJybX40zOrf7o9mqJJS0SgOnknD88mrf2N5EVOFd2Hprsm5AixBTABjqsP3j3HMkQIhYffHMt0mIhvYIJSHCHql82g/DmHPLXPa-aOLLbuUhgficvaB70Z78S9D5i2vc6OZ2Qk),Solicitud Detalle desagregado de compras de vacunas con temperatura +2°c.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/cXvxHSmFOfUUZ_jGbLkj0Q/20ufZ1SNpeojAakBiLoS_at2XTZuf-Ulyg1q1iUidGu-0MhFJBfV-v5gamuYD3SVEOwFCdthGyFbLXyEz53UdLzn6K08dXMO96MjA9eG09wnkdCiWqZYGF3BidrpVW3y-Q8I6IMv3xhTuRYqQ2nmC28ps4KesUR9bCMqv3SfnWA/yJvj_rfLS6gFNEZ5YU2pDf_l5by9hCJPAn9OANeajq0),""Solicitud plan vacunación, cronograma de vacunas.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/PglWse4vbkPlaq_9JE4LWg/39s52mhFmd4LKLqT8hgZTFubFkha5S4J1PKZWevNLXyPCA3s4F-sB0PX7GYAkW-FpuHv02aQaSgH0o2DHb6tE_QIaQceh12AQtRVubo-jR6MdBI1AGSRcP1mhtgmm7BgsnAPUMfnSskTNCWuUU6y2g/oc9QmUG_Z0g99XbFswU2oBWJJBMbc6rIyoBKa9u4R9c)"",Solicitud.1.pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/vS5vVdCenQfNIB7Kd7xQlg/0IvT-S1KYpSs7mB1Pi5LcMEzNVwIr3p0qE3gp_1eoHUpxsejy_lfqcuYZCO4QIoqRCInwWs0Pd7pcWs0JqpkujQSEo4b9cu6oVNmjD_b68o/kWDzu-J12aEvzg_CErYwdah5546RYnpmqLxp7mzAxhE)",Denied or rejected,"Solicitud de información ordenes de compras  emergencia del COVID-19 realizadas por el Ministerio de Salud,"
,,Guatemala,Acción Ciudadana,FOIA request (formal),Ministerio de Salud,Health,"Correo de Accion Ciudadana - Solicitud de información pública nueva (1).pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/JyIAYwy_FV_zKhWE0iSRPQ/ePqLCHhcIJ5QiAua-xsR_6T9KLnVCUnw7-HQH62Etrify1YoO9mfxPJG_t8jwQVd4uexX1I01DKc-UyVizYrBItWJaCSwbkoWOq75HI0IJvzDwRt-s_S5yk-NLKJQdgEneUdX2fFqyUoNeGBX_2zte9SMBiELdemY17FZDLHl3g/FGuXgygCh8y2R6ZnRm_0Zhefzn1yvOAgPtxLIKB9ROw),Correo de Accion Ciudadana - Solicitud de información pública (1).pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/JPf4Si8Dgz8WzO-MKkfT1w/a0SVMPdLSnvY_lLbYYuollqwIlCKk1ykyCf3bZX09iqtzk1pKvoNL9yKZzgNtqX7O9QChlz45EJHIDW3oq1-yRsPdiNYtFmbUrBE7lwDNvuVtiFAvnU0d828Uyi1-EjkvfIGkTssPiwNWtXn5LzkS6qoj-PDTtqEf6qk725Yxcc/os5zwyecGqmanKWgNCg7Sozybl_sKOAQ1rRi2-dwmN0),656-2021 Resolución de Prórroga de Tiempo (1) (1).pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/hbE4jjdd2NrWRRhutzoL5A/ntHlnDrghPXpTE_HAIdNxT9NeZjnPoWmchhNqX4VHTVSDTs8LyU8TY1Wt7AjuBai-Q4mEIERDmjVD6PPCDAemHqSK-rk-Xqx5WRjeqIvSJXU_rZ41DH7rfaI6UVfU29WGJl-iioDB_r-kgdRUEXdKQ/NAqPyMjbFcSr22G1lUXAy5SusT-9Ujy4FdEDXg7IY0E),716-2021 Resolución de Prórroga de Tiempo (2).pdf (https://v5.airtableusercontent.com/v1/11/11/1669845600000/01vnVuB_ckKVGnn69kXCBQ/ypoRVCATjNEQH7US5N-hA6F3yFEcY1Cz9NJmW4jWb9YOH58oiDqG_N1oN6t68AVmoyaAV7yTVXXZXqVKfSGiknd_pjPz4kiNlHK9jgcIEj-TNF3Iyu6Pv4dIPVWuxmtYU7gMxXgKu4M4PaOVdVKtiw/-FBzaXzGazu2S5N6EtxVaQz9oBU4a-jFDZi76QlUHbQ)",Denied or rejected,"Solicitud de información por parte del capítulo y respuesta de parte del Ministerio de Salud
"